,location,hour,hourly_cf_solar,hourly_cf_wind,capacity_solar,capacity_wind,latitude,longitude,solar_gen,wind_gen
297,48009,9,0.39515,0.60455,4139.06,288.0,33.65,-98.93,1635.5495590000003,174.1104
298,48009,10,0.5479,0.4221,4139.06,288.0,33.65,-98.93,2267.7909740000005,121.56479999999999
299,48009,11,0.53815,0.353075,4139.06,288.0,33.65,-98.93,2227.435139,101.68560000000001
300,48009,12,0.5200499999999999,0.2888,4139.06,288.0,33.65,-98.93,2152.518153,83.1744
301,48009,13,0.5138499999999999,0.317675,4139.06,288.0,33.65,-98.93,2126.8559809999997,91.4904
302,48009,14,0.5454000000000001,0.3271,4139.06,288.0,33.65,-98.93,2257.4433240000008,94.2048
303,48009,15,0.53595,0.3827,4139.06,288.0,33.65,-98.93,2218.329207,110.21759999999999
304,48009,16,0.4582,0.3167,4139.06,288.0,33.65,-98.93,1896.5172920000002,91.2096
305,48009,17,0.1121,0.302375,4139.06,288.0,33.65,-98.93,463.98862600000007,87.084
306,48009,18,0.0,0.295375,4139.06,288.0,33.65,-98.93,0.0,85.068
307,48009,19,0.0,0.37675,4139.06,288.0,33.65,-98.93,0.0,108.50399999999999
308,48009,20,0.0,0.5114000000000001,4139.06,288.0,33.65,-98.93,0.0,147.28320000000002
309,48009,21,0.0,0.55515,4139.06,288.0,33.65,-98.93,0.0,159.88320000000002
310,48009,22,0.0,0.616225,4139.06,288.0,33.65,-98.93,0.0,177.4728
311,48009,23,0.0,0.7211000000000001,4139.06,288.0,33.65,-98.93,0.0,207.67680000000001
312,48009,24,0.0,0.64665,4139.06,288.0,33.65,-98.93,0.0,186.2352
313,48009,25,0.0,0.645125,4139.06,288.0,33.65,-98.93,0.0,185.796
314,48009,26,0.0,0.642375,4139.06,288.0,33.65,-98.93,0.0,185.00400000000002
315,48009,27,0.0,0.5717,4139.06,288.0,33.65,-98.93,0.0,164.6496
316,48009,28,0.0,0.517625,4139.06,288.0,33.65,-98.93,0.0,149.076
317,48009,29,0.0,0.477475,4139.06,288.0,33.65,-98.93,0.0,137.5128
318,48009,30,0.0,0.456225,4139.06,288.0,33.65,-98.93,0.0,131.3928
319,48009,31,0.137,0.3964999999999999,4139.06,288.0,33.65,-98.93,567.0512200000001,114.19199999999998
320,48009,32,0.4461,0.3136,4139.06,288.0,33.65,-98.93,1846.434666,90.3168
321,48009,33,0.59395,0.210675,4139.06,288.0,33.65,-98.93,2458.394687,60.6744
322,48009,34,0.63895,0.21495,4139.06,288.0,33.65,-98.93,2644.6523870000005,61.9056
323,48009,35,0.7011000000000001,0.1867249999999999,4139.06,288.0,33.65,-98.93,2901.8949660000003,53.776799999999966
324,48009,36,0.7052,0.1657,4139.06,288.0,33.65,-98.93,2918.8651120000004,47.721599999999995
325,48009,37,0.70135,0.1232,4139.06,288.0,33.65,-98.93,2902.929731,35.4816
326,48009,38,0.7099500000000001,0.1162499999999999,4139.06,288.0,33.65,-98.93,2938.525647000001,33.47999999999997
327,48009,39,0.7112,0.13355,4139.06,288.0,33.65,-98.93,2943.6994720000007,38.4624
328,48009,40,0.6674,0.168225,4139.06,288.0,33.65,-98.93,2762.408644,48.448800000000006
329,48009,41,0.59725,0.156725,4139.06,288.0,33.65,-98.93,2472.053585,45.1368
330,48009,42,0.2593499999999999,0.189425,4139.06,288.0,33.65,-98.93,1073.4652109999997,54.5544
331,48009,43,0.00095,0.326825,4139.06,288.0,33.65,-98.93,3.9321070000000002,94.12559999999999
332,48009,44,0.0,0.453875,4139.06,288.0,33.65,-98.93,0.0,130.71599999999998
333,48009,45,0.0,0.509275,4139.06,288.0,33.65,-98.93,0.0,146.6712
334,48009,46,0.0,0.640225,4139.06,288.0,33.65,-98.93,0.0,184.3848
335,48009,47,0.0,0.581975,4139.06,288.0,33.65,-98.93,0.0,167.6088
336,48009,48,0.0,0.558725,4139.06,288.0,33.65,-98.93,0.0,160.9128
337,48009,49,0.0,0.52715,4139.06,288.0,33.65,-98.93,0.0,151.8192
338,48009,50,0.0,0.508375,4139.06,288.0,33.65,-98.93,0.0,146.412
339,48009,51,0.0,0.5089,4139.06,288.0,33.65,-98.93,0.0,146.5632
340,48009,52,0.0,0.397175,4139.06,288.0,33.65,-98.93,0.0,114.3864
341,48009,53,0.0,0.398775,4139.06,288.0,33.65,-98.93,0.0,114.8472
342,48009,54,0.01635,0.339775,4139.06,288.0,33.65,-98.93,67.673631,97.8552
343,48009,55,0.2906999999999999,0.2681,4139.06,288.0,33.65,-98.93,1203.2247419999997,77.2128
344,48009,56,0.6011,0.1584,4139.06,288.0,33.65,-98.93,2487.988966,45.619200000000006
345,48009,57,0.6992499999999999,0.1525,4139.06,288.0,33.65,-98.93,2894.237705,43.92
346,48009,58,0.7171000000000001,0.1069,4139.06,288.0,33.65,-98.93,2968.1199260000008,30.7872
347,48009,59,0.71685,0.0871,4139.06,288.0,33.65,-98.93,2967.0851610000004,25.084799999999998
348,48009,60,0.70925,0.070275,4139.06,288.0,33.65,-98.93,2935.6283050000006,20.2392
349,48009,61,0.6990000000000001,0.061925,4139.06,288.0,33.65,-98.93,2893.2029400000006,17.8344
350,48009,62,0.7054,0.0525999999999999,4139.06,288.0,33.65,-98.93,2919.6929240000004,15.14879999999997
351,48009,63,0.69965,0.063375,4139.06,288.0,33.65,-98.93,2895.8933290000004,18.252
352,48009,64,0.6817,0.063225,4139.06,288.0,33.65,-98.93,2821.5972020000004,18.2088
353,48009,65,0.6148,0.0879,4139.06,288.0,33.65,-98.93,2544.694088,25.3152
354,48009,66,0.4251,0.129025,4139.06,288.0,33.65,-98.93,1759.514406,37.1592
355,48009,67,0.11365,0.187225,4139.06,288.0,33.65,-98.93,470.404169,53.9208
356,48009,68,0.0,0.3546249999999999,4139.06,288.0,33.65,-98.93,0.0,102.13199999999998
357,48009,69,0.0,0.4951,4139.06,288.0,33.65,-98.93,0.0,142.5888
358,48009,70,0.0,0.4856999999999999,4139.06,288.0,33.65,-98.93,0.0,139.88159999999996
359,48009,71,0.0,0.55315,4139.06,288.0,33.65,-98.93,0.0,159.30720000000002
360,48009,72,0.0,0.6919,4139.06,288.0,33.65,-98.93,0.0,199.2672
361,48009,73,0.0,0.5972,4139.06,288.0,33.65,-98.93,0.0,171.9936
362,48009,74,0.0,0.56785,4139.06,288.0,33.65,-98.93,0.0,163.5408
363,48009,75,0.0,0.5906,4139.06,288.0,33.65,-98.93,0.0,170.0928
364,48009,76,0.0,0.5956999999999999,4139.06,288.0,33.65,-98.93,0.0,171.56159999999997
365,48009,77,0.0,0.5011,4139.06,288.0,33.65,-98.93,0.0,144.3168
366,48009,78,0.0,0.5134,4139.06,288.0,33.65,-98.93,0.0,147.8592
367,48009,79,0.0129,0.47215,4139.06,288.0,33.65,-98.93,53.393874000000004,135.9792
368,48009,80,0.3314,0.4067499999999999,4139.06,288.0,33.65,-98.93,1371.684484,117.14399999999996
369,48009,81,0.6156,0.30185,4139.06,288.0,33.65,-98.93,2548.005336,86.9328
370,48009,82,0.635,0.17075,4139.06,288.0,33.65,-98.93,2628.3031,49.176
371,48009,83,0.6042,0.12755,4139.06,288.0,33.65,-98.93,2500.820052,36.7344
372,48009,84,0.5848,0.13265,4139.06,288.0,33.65,-98.93,2420.522288,38.203199999999995
373,48009,85,0.5883,0.0994,4139.06,288.0,33.65,-98.93,2435.0089980000002,28.627200000000002
374,48009,86,0.6154,0.13885,4139.06,288.0,33.65,-98.93,2547.177524,39.9888
375,48009,87,0.6351,0.15205,4139.06,288.0,33.65,-98.93,2628.7170060000003,43.7904
376,48009,88,0.5779,0.1402999999999999,4139.06,288.0,33.65,-98.93,2391.962774,40.40639999999997
377,48009,89,0.2398,0.1700499999999999,4139.06,288.0,33.65,-98.93,992.5465880000002,48.97439999999997
378,48009,90,0.0,0.242,4139.06,288.0,33.65,-98.93,0.0,69.696
379,48009,91,0.0,0.3945999999999999,4139.06,288.0,33.65,-98.93,0.0,113.64479999999998
380,48009,92,0.0,0.49915,4139.06,288.0,33.65,-98.93,0.0,143.7552
381,48009,93,0.0,0.62875,4139.06,288.0,33.65,-98.93,0.0,181.08
382,48009,94,0.0,0.63225,4139.06,288.0,33.65,-98.93,0.0,182.088
383,48009,95,0.0,0.6246499999999999,4139.06,288.0,33.65,-98.93,0.0,179.89919999999998
384,48013,0,0.0,0.577425,4143.64,276.0,28.68,-98.74,0.0,159.36929999999998
385,48013,1,0.0,0.5489625,4143.64,276.0,28.68,-98.74,0.0,151.51365
386,48013,2,0.0,0.4589499999999999,4143.64,276.0,28.68,-98.74,0.0,126.67019999999998
387,48013,3,0.0,0.3844,4143.64,276.0,28.68,-98.74,0.0,106.09440000000001
388,48013,4,0.0,0.345025,4143.64,276.0,28.68,-98.74,0.0,95.2269
389,48013,5,0.0,0.342775,4143.64,276.0,28.68,-98.74,0.0,94.6059
390,48013,6,0.0,0.31345,4143.64,276.0,28.68,-98.74,0.0,86.5122
391,48013,7,0.0,0.313925,4143.64,276.0,28.68,-98.74,0.0,86.6433
392,48013,8,0.1180249999999999,0.294875,4143.64,276.0,28.68,-98.74,489.0531109999996,81.3855
393,48013,9,0.42535,0.2385374999999999,4143.64,276.0,28.68,-98.74,1762.497274,65.83634999999997
394,48013,10,0.4488,0.169525,4143.64,276.0,28.68,-98.74,1859.665632,46.788900000000005
395,48013,11,0.49185,0.12505,4143.64,276.0,28.68,-98.74,2038.0493340000003,34.513799999999996
396,48013,12,0.4732,0.1450374999999999,4143.64,276.0,28.68,-98.74,1960.7704480000002,40.03034999999997
397,48013,13,0.521325,0.14655,4143.64,276.0,28.68,-98.74,2160.1831230000003,40.4478
398,48013,14,0.543675,0.15585,4143.64,276.0,28.68,-98.74,2252.793477,43.014599999999994
399,48013,15,0.575125,0.15265,4143.64,276.0,28.68,-98.74,2383.110955,42.1314
400,48013,16,0.5304,0.1816125,4143.64,276.0,28.68,-98.74,2197.786656,50.12505
401,48013,17,0.227925,0.1406,4143.64,276.0,28.68,-98.74,944.439147,38.8056
402,48013,18,0.0,0.215725,4143.64,276.0,28.68,-98.74,0.0,59.5401
403,48013,19,0.0,0.306175,4143.64,276.0,28.68,-98.74,0.0,84.50429999999999
404,48013,20,0.0,0.468875,4143.64,276.0,28.68,-98.74,0.0,129.4095
405,48013,21,0.0,0.5610125,4143.64,276.0,28.68,-98.74,0.0,154.83945
406,48013,22,0.0,0.616725,4143.64,276.0,28.68,-98.74,0.0,170.21609999999998
407,48013,23,0.0,0.6323,4143.64,276.0,28.68,-98.74,0.0,174.51479999999998
408,48013,24,0.0,0.4664125,4143.64,276.0,28.68,-98.74,0.0,128.72985
409,48013,25,0.0,0.4013624999999999,4143.64,276.0,28.68,-98.74,0.0,110.77604999999997
410,48013,26,0.0,0.3776875,4143.64,276.0,28.68,-98.74,0.0,104.24175
411,48013,27,0.0,0.304175,4143.64,276.0,28.68,-98.74,0.0,83.9523
412,48013,28,0.0,0.2502125,4143.64,276.0,28.68,-98.74,0.0,69.05865
413,48013,29,0.0,0.256475,4143.64,276.0,28.68,-98.74,0.0,70.78710000000001
414,48013,30,0.0,0.2082999999999999,4143.64,276.0,28.68,-98.74,0.0,57.49079999999997
415,48013,31,0.068075,0.1761875,4143.64,276.0,28.68,-98.74,282.07829300000003,48.62775
416,48013,32,0.3616,0.1713,4143.64,276.0,28.68,-98.74,1498.340224,47.278800000000004
417,48013,33,0.409375,0.1728124999999999,4143.64,276.0,28.68,-98.74,1696.302625,47.69624999999997
418,48013,34,0.512825,0.1842,4143.64,276.0,28.68,-98.74,2124.962183,50.8392
419,48013,35,0.5283249999999999,0.146775,4143.64,276.0,28.68,-98.74,2189.188603,40.509899999999995
420,48013,36,0.565225,0.143825,4143.64,276.0,28.68,-98.74,2342.0889190000003,39.6957
421,48013,37,0.601225,0.145325,4143.64,276.0,28.68,-98.74,2491.2599590000004,40.109700000000004
422,48013,38,0.597025,0.159675,4143.64,276.0,28.68,-98.74,2473.8566710000005,44.0703
423,48013,39,0.615575,0.143925,4143.64,276.0,28.68,-98.74,2550.7211930000003,39.7233
424,48013,40,0.59485,0.139425,4143.64,276.0,28.68,-98.74,2464.844254,38.4813
425,48013,41,0.4408,0.1810375,4143.64,276.0,28.68,-98.74,1826.5165120000001,49.96635
426,48013,42,0.16505,0.2947875,4143.64,276.0,28.68,-98.74,683.9077820000001,81.36134999999999
427,48013,43,0.0,0.4304375,4143.64,276.0,28.68,-98.74,0.0,118.80075
428,48013,44,0.0,0.5277125,4143.64,276.0,28.68,-98.74,0.0,145.64865
429,48013,45,0.0,0.5763125,4143.64,276.0,28.68,-98.74,0.0,159.06225
430,48013,46,0.0,0.6168375,4143.64,276.0,28.68,-98.74,0.0,170.24715
431,48013,47,0.0,0.5322125,4143.64,276.0,28.68,-98.74,0.0,146.89065
432,48013,48,0.0,0.65025,4143.64,276.0,28.68,-98.74,0.0,179.469
433,48013,49,0.0,0.5374749999999999,4143.64,276.0,28.68,-98.74,0.0,148.3431
434,48013,50,0.0,0.46645,4143.64,276.0,28.68,-98.74,0.0,128.7402
435,48013,51,0.0,0.4012875,4143.64,276.0,28.68,-98.74,0.0,110.75535
436,48013,52,0.0,0.276125,4143.64,276.0,28.68,-98.74,0.0,76.2105
437,48013,53,0.0,0.2257625,4143.64,276.0,28.68,-98.74,0.0,62.31045
438,48013,54,0.00605,0.1274374999999999,4143.64,276.0,28.68,-98.74,25.069022,35.17274999999997
439,48013,55,0.305975,0.1233874999999999,4143.64,276.0,28.68,-98.74,1267.850249,34.05494999999997
440,48013,56,0.617775,0.146925,4143.64,276.0,28.68,-98.74,2559.837201,40.5513
441,48013,57,0.708075,0.1314874999999999,4143.64,276.0,28.68,-98.74,2934.0078930000004,36.290549999999975
442,48013,58,0.73705,0.1333375,4143.64,276.0,28.68,-98.74,3054.0698620000003,36.80115
443,48013,59,0.739375,0.089075,4143.64,276.0,28.68,-98.74,3063.703825,24.5847
444,48013,60,0.7363500000000001,0.09175,4143.64,276.0,28.68,-98.74,3051.1693140000007,25.323
445,48013,61,0.73205,0.08735,4143.64,276.0,28.68,-98.74,3033.351662,24.1086
446,48013,62,0.7294499999999999,0.09465,4143.64,276.0,28.68,-98.74,3022.578198,26.1234
447,48013,63,0.717775,0.1120999999999999,4143.64,276.0,28.68,-98.74,2974.2012010000003,30.93959999999997
448,48013,64,0.6931,0.147125,4143.64,276.0,28.68,-98.74,2871.9568840000006,40.606500000000004
449,48013,65,0.6115,0.2088625,4143.64,276.0,28.68,-98.74,2533.8358600000006,57.64605
450,48013,66,0.393825,0.354475,4143.64,276.0,28.68,-98.74,1631.869023,97.8351
451,48013,67,0.064375,0.667575,4143.64,276.0,28.68,-98.74,266.746825,184.2507
452,48013,68,0.0,0.8047125,4143.64,276.0,28.68,-98.74,0.0,222.10065
453,48013,69,0.0,0.8528625000000001,4143.64,276.0,28.68,-98.74,0.0,235.39005000000003
454,48013,70,0.0,0.8294625,4143.64,276.0,28.68,-98.74,0.0,228.93165
455,48013,71,0.0,0.7334625,4143.64,276.0,28.68,-98.74,0.0,202.43565
456,48013,72,0.0,0.49955,4143.64,276.0,28.68,-98.74,0.0,137.8758
457,48013,73,0.0,0.384475,4143.64,276.0,28.68,-98.74,0.0,106.1151
458,48013,74,0.0,0.341225,4143.64,276.0,28.68,-98.74,0.0,94.1781
459,48013,75,0.0,0.250275,4143.64,276.0,28.68,-98.74,0.0,69.0759
460,48013,76,0.0,0.21315,4143.64,276.0,28.68,-98.74,0.0,58.8294
461,48013,77,0.0,0.1977,4143.64,276.0,28.68,-98.74,0.0,54.5652
462,48013,78,0.0,0.125725,4143.64,276.0,28.68,-98.74,0.0,34.7001
463,48013,79,0.03525,0.151725,4143.64,276.0,28.68,-98.74,146.06331,41.8761
464,48013,80,0.35495,0.098325,4143.64,276.0,28.68,-98.74,1470.785018,27.1377
465,48013,81,0.5182,0.085475,4143.64,276.0,28.68,-98.74,2147.234248,23.591099999999997
466,48013,82,0.5332,0.0869,4143.64,276.0,28.68,-98.74,2209.388848,23.9844
467,48013,83,0.5747,0.0755,4143.64,276.0,28.68,-98.74,2381.349908,20.838
468,48013,84,0.5472,0.072475,4143.64,276.0,28.68,-98.74,2267.399808,20.0031
469,48013,85,0.57055,0.0668,4143.64,276.0,28.68,-98.74,2364.1538020000003,18.436799999999998
470,48013,86,0.5848,0.0607999999999999,4143.64,276.0,28.68,-98.74,2423.200672,16.780799999999974
471,48013,87,0.5448,0.0612749999999999,4143.64,276.0,28.68,-98.74,2257.455072,16.91189999999997
472,48013,88,0.4629,0.08695,4143.64,276.0,28.68,-98.74,1918.090956,23.9982
473,48013,89,0.1895,0.097425,4143.64,276.0,28.68,-98.74,785.21978,26.8893
474,48013,90,0.00065,0.1704,4143.64,276.0,28.68,-98.74,2.693366,47.0304
475,48013,91,0.0,0.276625,4143.64,276.0,28.68,-98.74,0.0,76.3485
476,48013,92,0.0,0.4594749999999999,4143.64,276.0,28.68,-98.74,0.0,126.81509999999997
477,48013,93,0.0,0.5322,4143.64,276.0,28.68,-98.74,0.0,146.8872
478,48013,94,0.0,0.554525,4143.64,276.0,28.68,-98.74,0.0,153.0489
479,48013,95,0.0,0.539925,4143.64,276.0,28.68,-98.74,0.0,149.0193
480,48015,0,0.0,0.6045,3970.24,276.0,29.91,-96.42,0.0,166.842
481,48015,1,0.0,0.5245,3970.24,276.0,29.91,-96.42,0.0,144.762
482,48015,2,0.0,0.5645,3970.24,276.0,29.91,-96.42,0.0,155.802
483,48015,3,0.0,0.5345,3970.24,276.0,29.91,-96.42,0.0,147.522
484,48015,4,0.0,0.458,3970.24,276.0,29.91,-96.42,0.0,126.408
485,48015,5,0.0,0.5055000000000001,3970.24,276.0,29.91,-96.42,0.0,139.51800000000003
486,48015,6,0.0,0.434,3970.24,276.0,29.91,-96.42,0.0,119.784
487,48015,7,0.0,0.48,3970.24,276.0,29.91,-96.42,0.0,132.48
488,48015,8,0.1571,0.417,3970.24,276.0,29.91,-96.42,623.724704,115.092
489,48015,9,0.40195,0.335,3970.24,276.0,29.91,-96.42,1595.8379679999998,92.46000000000001
490,48015,10,0.5415,0.2235,3970.24,276.0,29.91,-96.42,2149.88496,61.686
491,48015,11,0.53375,0.1865,3970.24,276.0,29.91,-96.42,2119.1155999999996,51.474
492,48015,12,0.5061,0.2265,3970.24,276.0,29.91,-96.42,2009.338464,62.514
493,48015,13,0.5173,0.243,3970.24,276.0,29.91,-96.42,2053.805152,67.068
494,48015,14,0.5459499999999999,0.265,3970.24,276.0,29.91,-96.42,2167.5525279999997,73.14
495,48015,15,0.5277000000000001,0.2655,3970.24,276.0,29.91,-96.42,2095.095648,73.278
496,48015,16,0.44425,0.2365,3970.24,276.0,29.91,-96.42,1763.77912,65.274
497,48015,17,0.13445,0.311,3970.24,276.0,29.91,-96.42,533.7987679999999,85.836
498,48015,18,0.0,0.3895,3970.24,276.0,29.91,-96.42,0.0,107.50200000000001
499,48015,19,0.0,0.5325,3970.24,276.0,29.91,-96.42,0.0,146.97
500,48015,20,0.0,0.5785,3970.24,276.0,29.91,-96.42,0.0,159.666
501,48015,21,0.0,0.594,3970.24,276.0,29.91,-96.42,0.0,163.944
502,48015,22,0.0,0.562,3970.24,276.0,29.91,-96.42,0.0,155.11200000000002
503,48015,23,0.0,0.5275000000000001,3970.24,276.0,29.91,-96.42,0.0,145.59000000000003
504,48015,24,0.0,0.3535,3970.24,276.0,29.91,-96.42,0.0,97.56599999999999
505,48015,25,0.0,0.372,3970.24,276.0,29.91,-96.42,0.0,102.672
506,48015,26,0.0,0.3345,3970.24,276.0,29.91,-96.42,0.0,92.322
507,48015,27,0.0,0.262,3970.24,276.0,29.91,-96.42,0.0,72.312
508,48015,28,0.0,0.2734999999999999,3970.24,276.0,29.91,-96.42,0.0,75.48599999999998
509,48015,29,0.0,0.257,3970.24,276.0,29.91,-96.42,0.0,70.932
510,48015,30,0.0,0.2445,3970.24,276.0,29.91,-96.42,0.0,67.482
511,48015,31,0.13885,0.2294999999999999,3970.24,276.0,29.91,-96.42,551.267824,63.34199999999997
512,48015,32,0.3423,0.154,3970.24,276.0,29.91,-96.42,1359.013152,42.504
513,48015,33,0.3942,0.159,3970.24,276.0,29.91,-96.42,1565.0686079999998,43.884
514,48015,34,0.48335,0.1525,3970.24,276.0,29.91,-96.42,1919.015504,42.089999999999996
515,48015,35,0.5195000000000001,0.16,3970.24,276.0,29.91,-96.42,2062.5396800000003,44.160000000000004
516,48015,36,0.5674,0.1614999999999999,3970.24,276.0,29.91,-96.42,2252.714176,44.57399999999997
517,48015,37,0.61485,0.134,3970.24,276.0,29.91,-96.42,2441.1020639999997,36.984
518,48015,38,0.63715,0.1445,3970.24,276.0,29.91,-96.42,2529.638416,39.882
519,48015,39,0.57545,0.1555,3970.24,276.0,29.91,-96.42,2284.674608,42.918
520,48015,40,0.50275,0.1155,3970.24,276.0,29.91,-96.42,1996.03816,31.878
521,48015,41,0.35905,0.1845,3970.24,276.0,29.91,-96.42,1425.5146719999998,50.922
522,48015,42,0.11995,0.203,3970.24,276.0,29.91,-96.42,476.230288,56.028000000000006
523,48015,43,0.0,0.2965,3970.24,276.0,29.91,-96.42,0.0,81.834
524,48015,44,0.0,0.4795,3970.24,276.0,29.91,-96.42,0.0,132.34199999999998
525,48015,45,0.0,0.5365,3970.24,276.0,29.91,-96.42,0.0,148.07399999999998
526,48015,46,0.0,0.3984999999999999,3970.24,276.0,29.91,-96.42,0.0,109.98599999999998
527,48015,47,0.0,0.318,3970.24,276.0,29.91,-96.42,0.0,87.768
528,48015,48,0.0,0.3365,3970.24,276.0,29.91,-96.42,0.0,92.87400000000001
529,48015,49,0.0,0.281,3970.24,276.0,29.91,-96.42,0.0,77.55600000000001
530,48015,50,0.0,0.263,3970.24,276.0,29.91,-96.42,0.0,72.58800000000001
531,48015,51,0.0,0.236,3970.24,276.0,29.91,-96.42,0.0,65.136
532,48015,52,0.0,0.221,3970.24,276.0,29.91,-96.42,0.0,60.996
533,48015,53,0.0,0.2245,3970.24,276.0,29.91,-96.42,0.0,61.962
534,48015,54,0.02775,0.1055,3970.24,276.0,29.91,-96.42,110.17416,29.118
535,48015,55,0.34515,0.0584999999999999,3970.24,276.0,29.91,-96.42,1370.328336,16.145999999999972
536,48015,56,0.6265499999999999,0.068,3970.24,276.0,29.91,-96.42,2487.5538719999995,18.768
537,48015,57,0.71255,0.0845,3970.24,276.0,29.91,-96.42,2828.9945119999998,23.322000000000003
538,48015,58,0.7294499999999999,0.0865,3970.24,276.0,29.91,-96.42,2896.0915679999994,23.874
539,48015,59,0.7283,0.059,3970.24,276.0,29.91,-96.42,2891.5257919999995,16.284
540,48015,60,0.72265,0.0375,3970.24,276.0,29.91,-96.42,2869.0939359999998,10.35
541,48015,61,0.7129,0.036,3970.24,276.0,29.91,-96.42,2830.3840959999998,9.936
542,48015,62,0.7081,0.0805,3970.24,276.0,29.91,-96.42,2811.3269439999995,22.218
543,48015,63,0.70555,0.077,3970.24,276.0,29.91,-96.42,2801.202832,21.252
544,48015,64,0.6791,0.1205,3970.24,276.0,29.91,-96.42,2696.189984,33.257999999999996
545,48015,65,0.5923499999999999,0.1545,3970.24,276.0,29.91,-96.42,2351.7716639999994,42.642
546,48015,66,0.32625,0.23,3970.24,276.0,29.91,-96.42,1295.2907999999998,63.480000000000004
547,48015,67,0.0292,0.364,3970.24,276.0,29.91,-96.42,115.93100799999999,100.464
548,48015,68,0.0,0.4315,3970.24,276.0,29.91,-96.42,0.0,119.094
549,48015,69,0.0,0.481,3970.24,276.0,29.91,-96.42,0.0,132.756
550,48015,70,0.0,0.4225,3970.24,276.0,29.91,-96.42,0.0,116.61
551,48015,71,0.0,0.389,3970.24,276.0,29.91,-96.42,0.0,107.364
552,48015,72,0.0,0.314,3970.24,276.0,29.91,-96.42,0.0,86.664
553,48015,73,0.0,0.329,3970.24,276.0,29.91,-96.42,0.0,90.804
554,48015,74,0.0,0.242,3970.24,276.0,29.91,-96.42,0.0,66.792
555,48015,75,0.0,0.237,3970.24,276.0,29.91,-96.42,0.0,65.41199999999999
556,48015,76,0.0,0.229,3970.24,276.0,29.91,-96.42,0.0,63.204
557,48015,77,0.0,0.211,3970.24,276.0,29.91,-96.42,0.0,58.236
558,48015,78,0.0,0.174,3970.24,276.0,29.91,-96.42,0.0,48.023999999999994
559,48015,79,0.0664,0.192,3970.24,276.0,29.91,-96.42,263.623936,52.992000000000004
560,48015,80,0.445,0.131,3970.24,276.0,29.91,-96.42,1766.7567999999999,36.156
561,48015,81,0.5914,0.073,3970.24,276.0,29.91,-96.42,2347.999936,20.148
562,48015,82,0.5976,0.07,3970.24,276.0,29.91,-96.42,2372.615424,19.32
563,48015,83,0.567,0.071,3970.24,276.0,29.91,-96.42,2251.1260799999995,19.595999999999997
564,48015,84,0.5433,0.068,3970.24,276.0,29.91,-96.42,2157.031392,18.768
565,48015,85,0.5529,0.073,3970.24,276.0,29.91,-96.42,2195.1456959999996,20.148
566,48015,86,0.5764,0.095,3970.24,276.0,29.91,-96.42,2288.446336,26.22
567,48015,87,0.5474,0.101,3970.24,276.0,29.91,-96.42,2173.3093759999997,27.876
568,48015,88,0.4591,0.136,3970.24,276.0,29.91,-96.42,1822.7371839999998,37.536
569,48015,89,0.1632,0.177,3970.24,276.0,29.91,-96.42,647.943168,48.852
570,48015,90,0.0,0.245,3970.24,276.0,29.91,-96.42,0.0,67.62
571,48015,91,0.0,0.395,3970.24,276.0,29.91,-96.42,0.0,109.02000000000001
572,48015,92,0.0,0.394,3970.24,276.0,29.91,-96.42,0.0,108.744
573,48015,93,0.0,0.407,3970.24,276.0,29.91,-96.42,0.0,112.332
574,48015,94,0.0,0.402,3970.24,276.0,29.91,-96.42,0.0,110.95200000000001
575,48015,95,0.0,0.407,3970.24,276.0,29.91,-96.42,0.0,112.332
576,48017,0,0.0,0.6518625,4236.67,288.0,34.18,-103.03,0.0,187.7364
577,48017,1,0.0,0.637875,4236.67,288.0,34.18,-103.03,0.0,183.708
578,48017,2,0.0,0.5966875,4236.67,288.0,34.18,-103.03,0.0,171.846
579,48017,3,0.0,0.6124999999999999,4236.67,288.0,34.18,-103.03,0.0,176.39999999999998
580,48017,4,0.0,0.5515875000000001,4236.67,288.0,34.18,-103.03,0.0,158.85720000000003
581,48017,5,0.0,0.52475,4236.67,288.0,34.18,-103.03,0.0,151.12800000000001
582,48017,6,0.0,0.4438249999999999,4236.67,288.0,34.18,-103.03,0.0,127.82159999999998
583,48017,7,0.0,0.5355125,4236.67,288.0,34.18,-103.03,0.0,154.2276
584,48017,8,0.00465,0.5622750000000001,4236.67,288.0,34.18,-103.03,19.700515499999998,161.9352
585,48017,9,0.3388,0.5906,4236.67,288.0,34.18,-103.03,1435.383796,170.0928
